name_clean,name_real
quet_en_beaumont,Quet-en-Beaumont
quincieu,Quincieu
queyrieres,Queyrières
queuille,Queuille
quincie_en_beaujolais,Quincié-en-Beaujolais
quincieux,Quincieux
queige,Queige
quintal,Quintal
quinson,Quinson
quasquara,Quasquara
quenza,Quenza
quercitello,Quercitello
quinsborough,Quinsborough
querrin,Querrin
quin,Quin
quagliuzzo,Quagliuzzo
quassolo,Quassolo
quincinetto,Quincinetto
quarona,Quarona
quinto_vercellese,Quinto Vercellese
quaranti,Quaranti
quargnento,Quargnento
quattordio,Quattordio
quaregna,Quaregna
quarna_sopra,Quarna Sopra
quarna_sotto,Quarna Sotto
quinzano_d_oglio,Quinzano d'Oglio
quintano,Quintano
quingentole,Quingentole
quistello,Quistello
quiliano,Quiliano
quinto_vicentino,Quinto Vicentino
quero_vas,Quero Vas
quinto_di_treviso,Quinto di Treviso
quarto_d_altino,Quarto d'Altino
quattro_castella,Quattro Castella
quarrata,Quarrata
quadri,Quadri
qualiano,Qualiano
quarto,Quarto
quadrelle,Quadrelle
quindici,Quindici
quartu_sant_elena,Quartu Sant'Elena
quartucciu,Quartucciu
quintiaes_e_aguiar,Quintiães e Aguiar
quinchaes,Quinchães
quintanilha,Quintanilha
quintela_de_lampacas,Quintela de Lampaças
quiras_e_pinheiro_novo,Quirás e Pinheiro Novo
quiaios,Quiaios
quarteira,Quarteira
querenca_tor_e_benafim,Querença, Tôr e Benafim
quelfes,Quelfes
queiriz,Queiriz
quadrazais,Quadrazais
quinta_de_sao_bartolomeu,Quinta de São Bartolomeu
queluz_e_belas,Queluz e Belas
quinta_do_anjo,Quinta do Anjo
quinta_do_conde,Quinta do Conde
queimada,Queimada
queimadela,Queimadela
quintela_de_azurara,Quintela de Azurara
quintela,Quintela
queiriga,Queiriga
queira,Queirã
quinta_grande,Quinta Grande
quatro_ribeiras,Quatro Ribeiras
queens_park,Queens Park
queensbury,Queensbury
queenstown,Queenstown
quinton,Quinton
quarry_bank_and_dudley_wood,Quarry Bank and Dudley Wood
queen_ediths,Queen Edith's
queensgate,Queensgate
queniborough,Queniborough
quorn_and_mountsorrel_castle,Quorn and Mountsorrel Castle
quarry_and_risinghurst,Quarry and Risinghurst
quarry_and_coton_hill,Quarry and Coton Hill
queen_eleanor_and_buccleuch,Queen Eleanor and Buccleuch
quantocks,Quantocks
quantock_vale,Quantock Vale
queenhithe,Queenhithe
queens_gate,Queen's Gate
queenswood,Queenswood
queenborough_and_halfway,Queenborough and Halfway
queensway,Queensway
quainton,Quainton
queen_thorne,Queen Thorne
quedgeley_fieldcourt,Quedgeley Fieldcourt
quedgeley_severn_vale,Quedgeley Severn Vale
queensferry,Queensferry
quarter_bach,Quarter Bach
quarry,Quarry
quoile,Quoile
