name_clean,name_real
vadillo_de_la_sierra,Vadillo de la Sierra
valdecasa,Valdecasa
vadocondes,Vadocondes
valdeande,Valdeande
valdezate,Valdezate
valdorros,Valdorros
valmala,Valmala
vallarta_de_bureba,Vallarta de Bureba
valle_de_manzanedo,Valle de Manzanedo
valle_de_mena,Valle de Mena
valle_de_oca,Valle de Oca
valle_de_tobalina,Valle de Tobalina
valle_de_valdebezana,Valle de Valdebezana
valle_de_valdelaguna,Valle de Valdelaguna
valle_de_valdelucio,Valle de Valdelucio
valle_de_zamanzas,Valle de Zamanzas
vallejera,Vallejera
valles_de_palenzuela,Valles de Palenzuela
valluercanes,Valluércanes
valle_de_santibanez,Valle de Santibáñez
valle_de_las_navas,Valle de las Navas
valle_de_sedano,Valle de Sedano
valle_de_losa,Valle de Losa
valdefresno,Valdefresno
valdefuentes_del_paramo,Valdefuentes del Páramo
valdelugueros,Valdelugueros
valdemora,Valdemora
valdepielago,Valdepiélago
valdepolo,Valdepolo
valderas,Valderas
valderrey,Valderrey
valderrueda,Valderrueda
valdesamario,Valdesamario
val_de_san_lorenzo,Val de San Lorenzo
valdevimbre,Valdevimbre
valencia_de_don_juan,Valencia de Don Juan
valverde_de_la_virgen,Valverde de la Virgen
valverde_enrique,Valverde-Enrique
vallecillo,Vallecillo
valbuena_de_pisuerga,Valbuena de Pisuerga
valdeolmillos,Valdeolmillos
valderrabano,Valderrábano
valde_ucieza,Valde-Ucieza
valle_de_cerrato,Valle de Cerrato
valle_del_retortillo,Valle del Retortillo
valdecarros,Valdecarros
valdefuentes_de_sangusin,Valdefuentes de Sangusín
valdehijaderos,Valdehijaderos
valdelacasa,Valdelacasa
valdelageve,Valdelageve
valdelosa,Valdelosa
valdemierque,Valdemierque
valderrodrigo,Valderrodrigo
valdunciel,Valdunciel
valero,Valero
valsalabroso,Valsalabroso
valverde_de_valdelacasa,Valverde de Valdelacasa
valverdon,Valverdón
vallejera_de_riofrio,Vallejera de Riofrío
valdeprados,Valdeprados
valdevacas_de_montejo,Valdevacas de Montejo
valdevacas_y_guijar,Valdevacas y Guijar
valseca,Valseca
valtiendas,Valtiendas
valverde_del_majano,Valverde del Majano
valle_de_tabladillo,Valle de Tabladillo
vallelado,Vallelado
valleruela_de_pedraza,Valleruela de Pedraza
valleruela_de_sepulveda,Valleruela de Sepúlveda
vadillo,Vadillo
valdeavellano_de_tera,Valdeavellano de Tera
valdegena,Valdegeña
valdelagua_del_cerro,Valdelagua del Cerro
valdemaluque,Valdemaluque
valdenebro,Valdenebro
valdeprado,Valdeprado
valderrodilla,Valderrodilla
valtajeros,Valtajeros
valbuena_de_duero,Valbuena de Duero
valdearcos_de_la_vega,Valdearcos de la Vega
valdenebro_de_los_valles,Valdenebro de los Valles
valdestillas,Valdestillas
valdunquillo,Valdunquillo
valoria_la_buena,Valoria la Buena
valverde_de_campos,Valverde de Campos
valladolid,Valladolid
vadillo_de_la_guarena,Vadillo de la Guareña
valcabado,Valcabado
valdefinjas,Valdefinjas
valdescorriel,Valdescorriel
vallesa_de_la_guarena,Vallesa de la Guareña
valdeganga,Valdeganga
valdemanco_del_esteras,Valdemanco del Esteras
valdepenas,Valdepeñas
valenzuela_de_calatrava,Valenzuela de Calatrava
valle_de_altomira_el,Valle de Altomira, El
valdemeca,Valdemeca
valdemorillo_de_la_sierra,Valdemorillo de la Sierra
valdemoro_sierra,Valdemoro-Sierra
valdeolivas,Valdeolivas
valhermoso_de_la_fuente,Valhermoso de la Fuente
valsalobre,Valsalobre
valverde_de_jucar,Valverde de Júcar
valverdejo,Valverdejo
vara_de_rey,Vara de Rey
valdetortola,Valdetórtola
valeras_las,Valeras, Las
valdecolmenas_los,Valdecolmenas, Los
valdarachas,Valdarachas
valdearenas,Valdearenas
valdeavellano,Valdeavellano
valdeaveruelo,Valdeaveruelo
valdeconcha,Valdeconcha
valdegrudas,Valdegrudas
valdelcubo,Valdelcubo
valdenuno_fernandez,Valdenuño Fernández
valdepenas_de_la_sierra,Valdepeñas de la Sierra
valderrebollo,Valderrebollo
valdesotos,Valdesotos
valfermoso_de_tajuna,Valfermoso de Tajuña
valhermoso,Valhermoso
valtablado_del_rio,Valtablado del Río
valverde_de_los_arroyos,Valverde de los Arroyos
valdeverdeja,Valdeverdeja
valmojado,Valmojado
vacarisses,Vacarisses
vallbona_d_anoia,Vallbona d'Anoia
vallcebre,Vallcebre
vallgorguina,Vallgorguina
vallirana,Vallirana
vallromanes,Vallromanes
vajol_la,Vajol, La
vallfogona_de_ripolles,Vallfogona de Ripollès
vall_den_bas_la,Vall d'en Bas, La
vall_de_bianya_la,Vall de Bianya, La
vall_llobrega,Vall-llobrega
vallbona_de_les_monges,Vallbona de les Monges
valls_de_valira_les,Valls de Valira, Les
vallfogona_de_balaguer,Vallfogona de Balaguer
vall_de_cardos,Vall de Cardós
valls_d_aguilar_les,Valls d'Aguilar, Les
vansa_i_fornols_la,Vansa i Fórnols, La
vallclara,Vallclara
vallfogona_de_riucorb,Vallfogona de Riucorb
vallmoll,Vallmoll
valls,Valls
vandellos_i_l_hospitalet_de_l_infant,Vandellòs i l'Hospitalet de l'Infant
valdecaballeros,Valdecaballeros
valdetorres,Valdetorres
valencia_de_las_torres,Valencia de las Torres
valencia_del_mombuey,Valencia del Mombuey
valencia_del_ventoso,Valencia del Ventoso
valverde_de_burguillos,Valverde de Burguillos
valverde_de_leganes,Valverde de Leganés
valverde_de_llerena,Valverde de Llerena
valverde_de_merida,Valverde de Mérida
valle_de_la_serena,Valle de la Serena
valle_de_matamoros,Valle de Matamoros
valle_de_santa_ana,Valle de Santa Ana
valdelacalzada,Valdelacalzada
valdastillas,Valdastillas
valdecanas_de_tajo,Valdecañas de Tajo
valdefuentes,Valdefuentes
valdehuncar,Valdehúncar
valdelacasa_de_tajo,Valdelacasa de Tajo
valdemorales,Valdemorales
valdeobispo,Valdeobispo
valencia_de_alcantara,Valencia de Alcántara
valverde_de_la_vera,Valverde de la Vera
valverde_del_fresno,Valverde del Fresno
valdovino,Valdoviño
val_do_dubra,Val do Dubra
valadouro_o,Valadouro, O
valdaracete,Valdaracete
valdeavero,Valdeavero
valdelaguna,Valdelaguna
valdemanco,Valdemanco
valdemaqueda,Valdemaqueda
valdemorillo,Valdemorillo
valdemoro,Valdemoro
valdeolmos,Valdeolmos
valdepielagos,Valdepiélagos
valdetorres_de_jarama,Valdetorres de Jarama
valdilecha,Valdilecha
valverde_de_alcala,Valverde de Alcalá
valtierra,Valtierra
valle_de_yerri_deierri,Valle de Yerri/Deierri
valdegovia_gaubea,Valdegovía/Gaubea
valle_de_arana,Valle de Arana
valle_de_trapaga_trapagaran,Valle de Trápaga/Trapagaran
valdemadera,Valdemadera
valganon,Valgañón
vall_d_alcala_la,Vall d'Alcalá, la
vall_de_ebo,Vall de Ebo
vall_de_gallinera,Vall de Gallinera
vall_de_laguart,Vall de Laguart
vallat,Vallat
vall_d_alba,Vall d'Alba
vall_de_almonacid,Vall de Almonacid
vall_d_uixo_la,Vall d'Uixó, la
vallibona,Vallibona
valencia,Valencia
vallada,Vallada
vallanca,Vallanca
valles,Vallés
vantaa_number_vanda,Vantaa#Vanda
varkaus,Varkaus
valtimo,Valtimo
valkeakoski,Valkeakoski
vaasa_number_vasa,Vaasa#Vasa
vaala,Vaala
varreddes,Varreddes
vaucourtois,Vaucourtois
valence_en_brie,Valence-en-Brie
vaux_le_penil,Vaux-le-Pénil
vanville,Vanvillé
varennes_sur_seine,Varennes-sur-Seine
vaudoy_en_brie,Vaudoy-en-Brie
vaux_sur_lunain,Vaux-sur-Lunain
vaires_sur_marne,Vaires-sur-Marne
vaux_sur_seine,Vaux-sur-Seine
valpuiseaux,Valpuiseaux
vayres_sur_essonne,Vayres-sur-Essonne
varennes_jarcy,Varennes-Jarcy
vaugrigneuse,Vaugrigneuse
vauhallan,Vauhallan
vaucresson,Vaucresson
vanves,Vanves
vaujours,Vaujours
valenton,Valenton
vaudherland,Vaudherland
vallangoujard,Vallangoujard
valmondois,Valmondois
vaureal,Vauréal
vailly_sur_sauldre,Vailly-sur-Sauldre
vasselay,Vasselay
vallenay,Vallenay
varize,Varize
vaupillon,Vaupillon
valencay,Valençay
val_fouzon,Val-Fouzon
vatan,Vatan
valleres,Vallères
varennes,Varennes
valloire_sur_cisse,Valloire-sur-Cisse
valencisse,Valencisse
valaire,Valaire
vallieres_les_grandes,Vallières-les-Grandes
varennes_changy,Varennes-Changy
vannes_sur_cosson,Vannes-sur-Cosson
val_mont,Val-Mont
vandenesse_en_auxois,Vandenesse-en-Auxois
val_suzon,Val-Suzon
varanges,Varanges
varois_et_chaignot,Varois-et-Chaignot
vaux_saules,Vaux-Saules
vannaire,Vannaire
vanvey,Vanvey
vaire,Vaire
val_de_roulans,Val-de-Roulans
valleroy,Valleroy
vauchamps,Vauchamps
vaudrivillers,Vaudrivillers
valentigney,Valentigney
valonne,Valonne
valoreille,Valoreille
vandoncourt,Vandoncourt
vaucluse,Vaucluse
vauclusotte,Vauclusotte
vaufrey,Vaufrey
valdahon,Valdahon
vaux_et_chantegrue,Vaux-et-Chantegrue
vadans,Vadans
vaudrey,Vaudrey
vaux_sur_poligny,Vaux-sur-Poligny
val_d_epy,Val d'Épy
valzin_en_petite_montagne,Valzin en Petite Montagne
val_suran,Val Suran
valempoulieres,Valempoulières
valfin_sur_valouse,Valfin-sur-Valouse
vannoz,Vannoz
val_sonnette,Val-Sonnette
vaux_les_saint_claude,Vaux-lès-Saint-Claude
vandenesse,Vandenesse
varzy,Varzy
vauclaix,Vauclaix
vaux_d_amognes,Vaux d'Amognes
varennes_vauzelles,Varennes-Vauzelles
varennes_les_narcy,Varennes-lès-Narcy
vauvillers,Vauvillers
vaite,Vaite
vaivre_et_montoille,Vaivre-et-Montoille
valay,Valay
vallerois_le_bois,Vallerois-le-Bois
vallerois_lorioz,Vallerois-Lorioz
vandelans,Vandelans
vanne,Vanne
vantoux_et_longevelle,Vantoux-et-Longevelle
varogne,Varogne
vars,Vars
vauchoux,Vauchoux
vauconcourt_nervezain,Vauconcourt-Nervezain
vaux_le_moncelot,Vaux-le-Moncelot
varennes_le_grand,Varennes-le-Grand
vaux_en_pre,Vaux-en-Pré
vareilles,Vareilles
varenne_l_arconce,Varenne-l'Arconce
varenne_saint_germain,Varenne-Saint-Germain
varennes_sous_dun,Varennes-sous-Dun
vauban,Vauban
vaudebarrier,Vaudebarrier
varennes_saint_sauveur,Varennes-Saint-Sauveur
varennes_les_macon,Varennes-lès-Mâcon
valravillon,Valravillon
val_de_mercy,Val-de-Mercy
vallan,Vallan
vassy_sous_pisy,Vassy-sous-Pisy
vault_de_lugny,Vault-de-Lugny
vallery,Vallery
vaudeurs,Vaudeurs
vaumort,Vaumort
valdoie,Valdoie
vauthiermont,Vauthiermont
vaucelles,Vaucelles
vaux_sur_aure,Vaux-sur-Aure
vaux_sur_seulles,Vaux-sur-Seulles
valambray,Valambray
vacognes_neuilly,Vacognes-Neuilly
valorbiquet,Valorbiquet
val_de_vie,Val-de-Vie
valseme,Valsemé
varaville,Varaville
vauville,Vauville
val_d_arry,Val d'Arry
val_de_drome,Val de Drôme
valdalliere,Valdallière
val_d_orger,Val d'Orger
vandrimare,Vandrimare
vascoeuil,Vascœuil
vatteville,Vatteville
vaux_sur_eure,Vaux-sur-Eure
val_de_reuil,Val-de-Reuil
valailles,Valailles
valletot,Valletot
vannecrocq,Vannecrocq
vains,Vains
valcanville,Valcanville
valognes,Valognes
varouville,Varouville
vaudreville,Vaudreville
varenguebec,Varenguebec
vaudrimesnil,Vaudrimesnil
valframbert,Valframbert
val_au_perche,Val-au-Perche
vaunoise,Vaunoise
val_de_saane,Val-de-Saâne
varengeville_sur_mer,Varengeville-sur-Mer
varneville_bretteville,Varneville-Bretteville
vassonville,Vassonville
vatierville,Vatierville
valmont,Valmont
vattetot_sous_beaumont,Vattetot-sous-Beaumont
vattetot_sur_mer,Vattetot-sur-Mer
val_de_la_haye,Val-de-la-Haye
valliquerville,Valliquerville
vatteville_la_rue,Vatteville-la-Rue
vallees_en_champagne,Vallées en Champagne
variscourt,Variscourt
vassogne,Vassogne
vaucelles_et_beffecourt,Vaucelles-et-Beffecourt
vauxaillon,Vauxaillon
vaux_en_vermandois,Vaux-en-Vermandois
vailly_sur_aisne,Vailly-sur-Aisne
vassens,Vassens
vasseny,Vasseny
vaudesson,Vaudesson
vauxrezis,Vauxrezis
vauxbuin,Vauxbuin
vauxtin,Vauxtin
vadencourt,Vadencourt
vaux_andigny,Vaux-Andigny
valenciennes,Valenciennes
valdampierre,Valdampierre
vaudancourt,Vaudancourt
valescourt,Valescourt
vandelicourt,Vandélicourt
varesnes,Varesnes
vauchelles,Vauchelles
varinfroy,Varinfroy
vauciennes,Vauciennes
vaumoise,Vaumoise
vacquerie_le_boucq,Vacquerie-le-Boucq
valhuon,Valhuon
vaulx,Vaulx
vaulx_vraucourt,Vaulx-Vraucourt
vaudricourt,Vaudricourt
vacqueriette_erquieres,Vacqueriette-Erquières
vaudringhem,Vaudringhem
valines,Valines
vauchelles_les_quesnoy,Vauchelles-les-Quesnoy
vaux_marquenneville,Vaux-Marquenneville
vaire_sous_corbie,Vaire-sous-Corbie
vauchelles_les_domart,Vauchelles-lès-Domart
vaux_en_amienois,Vaux-en-Amiénois
vaux_sur_somme,Vaux-sur-Somme
vauchelles_les_authie,Vauchelles-lès-Authie
vaux_villaine,Vaux-Villaine
vaux_les_rubigny,Vaux-lès-Rubigny
vaux_montreuil,Vaux-Montreuil
vaux_les_mouzon,Vaux-lès-Mouzon
vandy,Vandy
vaux_champagne,Vaux-Champagne
vaux_en_dieulet,Vaux-en-Dieulet
vaux_les_mouron,Vaux-lès-Mouron
vallentigny,Vallentigny
vauchonvilliers,Vauchonvilliers
vallant_saint_georges,Vallant-Saint-Georges
val_d_auzon,Val-d'Auzon
vailly,Vailly
vallieres,Vallières
vanlay,Vanlay
vauchassis,Vauchassis
vaucogne,Vaucogne
vaudes,Vaudes
vaupoisson,Vaupoisson
val_des_marais,Val-des-Marais
vadenay,Vadenay
vatry,Vatry
vaudemange,Vaudemange
val_de_livre,Val de Livre
vassimont_et_chapelaine,Vassimont-et-Chapelaine
val_de_vesle,Val-de-Vesle
vandeuil,Vandeuil
vandieres,Vandières
vaudesincourt,Vaudesincourt
val_de_viere,Val-de-Vière
vanault_le_chatel,Vanault-le-Châtel
vanault_les_dames,Vanault-les-Dames
vauclerc,Vauclerc
vavray_le_grand,Vavray-le-Grand
vavray_le_petit,Vavray-le-Petit
valmy,Valmy
vaudrecourt,Vaudrecourt
vaudremont,Vaudrémont
vals_des_tilles,Vals-des-Tilles
val_de_meuse,Val-de-Meuse
vaillant,Vaillant
varennes_sur_amance,Varennes-sur-Amance
vauxbons,Vauxbons
valcourt,Valcourt
valleret,Valleret
vaux_sur_blaise,Vaux-sur-Blaise
vaux_sur_saint_urbain,Vaux-sur-Saint-Urbain
val_de_briey,Val de Briey
vacqueville,Vacqueville
val_et_chatillon,Val-et-Châtillon
valhey,Valhey
vallois,Vallois
vathimenil,Vathiménil
vaucourt,Vaucourt
vaxainville,Vaxainville
vandoeuvre_les_nancy,Vandœuvre-lès-Nancy
varangeville,Varangéville
vaudemont,Vaudémont
vaudeville,Vaudeville
vaudigny,Vaudigny
vandelainville,Vandelainville
vandeleville,Vandeléville
vannes_le_chatel,Vannes-le-Châtel
val_d_ornain,Val-d'Ornain
vassincourt,Vassincourt
vaubecourt,Vaubecourt
vavincourt,Vavincourt
vadonville,Vadonville
varneville,Varnéville
valbois,Valbois
vaucouleurs,Vaucouleurs
vaudeville_le_haut,Vaudeville-le-Haut
vaux_les_palameix,Vaux-lès-Palameix
vacherauville,Vacherauville
vadelaincourt,Vadelaincourt
varennes_en_argonne,Varennes-en-Argonne
vaudoncourt,Vaudoncourt
vauquois,Vauquois
vaux_devant_damloup,Vaux-devant-Damloup
vahl_ebersing,Vahl-Ebersing
vahl_les_faulquemont,Vahl-lès-Faulquemont
vallerange,Vallerange
valmunster,Valmunster
varize_vaudoncourt,Varize-Vaudoncourt
varsberg,Varsberg
vatimont,Vatimont
vaudreching,Vaudreching
val_de_bride,Val-de-Bride
vahl_les_benestroff,Vahl-lès-Bénestroff
vannecourt,Vannecourt
vasperviller,Vasperviller
vaxy,Vaxy
valmestroff,Valmestroff
vantoux,Vantoux
vany,Vany
vaux,Vaux
val_de_moder,Val de Moder
valff,Valff
valdieu_lutran,Valdieu-Lutran
vagney,Vagney
varmonzey,Varmonzey
vaubexy,Vaubexy
vaxoncourt,Vaxoncourt
valfroicourt,Valfroicourt
valleroy_aux_saules,Valleroy-aux-Saules
valleroy_le_sec,Valleroy-le-Sec
vallet,Vallet
vair_sur_loire,Vair-sur-Loire
vay,Vay
val_du_layon,Val-du-Layon
varennes_sur_loire,Varennes-sur-Loire
varrains,Varrains
vaudelnay,Vaudelnay
val_d_erdre_auxence,Val d'Erdre-Auxence
val_du_maine,Val-du-Maine
vaiges,Vaiges
vautorte,Vautorte
vaas,Vaas
vallon_sur_gee,Vallon-sur-Gée
valennes,Valennes
vance,Vancé
val_d_ize,Val-d'Izé
val_d_anast,Val d'Anast
val_d_oust,Val d'Oust
vannes,Vannes
vaux_lavalette,Vaux-Lavalette
val_des_vignes,Val des Vignes
vaux_rouillac,Vaux-Rouillac
valence,Valence
vanzac,Vanzac
vandre,Vandré
vaux_sur_mer,Vaux-sur-Mer
varzay,Varzay
varaize,Varaize
varetz,Varetz
vars_sur_roseix,Vars-sur-Roseix
valiergues,Valiergues
valliere,Vallière
valeuil,Valeuil
varaignes,Varaignes
vaunac,Vaunac
val_de_louyre_et_caudeau,Val de Louyre et Caudeau
vallereuil,Vallereuil
vanxains,Vanxains
valojoulx,Valojoulx
val_de_virvee,Val de Virvée
valeyrac,Valeyrac
vayres,Vayres
vares,Varès
val_en_vignes,Val en Vignes
vallans,Vallans
vancais,Vançais
vanzay,Vanzay
vasles,Vasles
vausseroux,Vausseroux
vautebis,Vautebis
vaux_sur_vienne,Vaux-sur-Vienne
valdivienne,Valdivienne
val_d_issoire,Val d'Issoire
vaulry,Vaulry
varilhes,Varilhes
vaychis,Vaychis
val_de_lambronne,Val de Lambronne
valmigere,Valmigère
vabres_l_abbaye,Vabres-l'Abbaye
valady,Valady
vailhourles,Vailhourles
valzergues,Valzergues
vaureilles,Vaureilles
vabres,Vabres
vallabregues,Vallabrègues
vallabrix,Vallabrix
vallerargues,Vallérargues
valliguieres,Valliguières
vauvert,Vauvert
valleraugue,Valleraugue
valcabrere,Valcabrère
valentine,Valentine
vacquiers,Vacquiers
vallegue,Vallègue
vallesvilles,Vallesvilles
vaudreuille,Vaudreuille
valence_sur_baise,Valence-sur-Baïse
vailhan,Vailhan
valras_plage,Valras-Plage
valros,Valros
vacquieres,Vacquières
vailhauques,Vailhauquès
valflaunes,Valflaunès
valmascle,Valmascle
valergues,Valergues
varaire,Varaire
vaylats,Vaylats
vayrac,Vayrac
valcebollere,Valcebollère
valmanya,Valmanya
valderies,Valderiès
valence_d_albigeois,Valence-d'Albigeois
vaour,Vaour
vabre,Vabre
valdurenque,Valdurenque
valeilles,Valeilles
vaissac,Vaïssac
vazerac,Vazerac
vaux_en_bugey,Vaux-en-Bugey
val_revermont,Val-Revermont
valeins,Valeins
vandeins,Vandeins
varambon,Varambon
valigny,Valigny
vallon_en_sully,Vallon-en-Sully
vaumas,Vaumas
valignat,Valignat
varennes_sur_allier,Varennes-sur-Allier
varennes_sur_teche,Varennes-sur-Tèche
vagnas,Vagnas
valgorge,Valgorge
vallon_pont_d_arc,Vallon-Pont-d'Arc
vals_les_bains,Vals-les-Bains
valvigneres,Valvignères
vanosc,Vanosc
vaudevant,Vaudevant
valette,Valette
val_d_arcomie,Val d'Arcomie
valjouze,Valjouze
valuejols,Valuéjols
val_maravel,Val-Maravel
vacheres_en_quint,Vachères-en-Quint
valdrome,Valdrôme
vassieux_en_vercors,Vassieux-en-Vercors
vaunaveys_la_rochette,Vaunaveys-la-Rochette
valaurie,Valaurie
valouse,Valouse
valbonnais,Valbonnais
valjouffrey,Valjouffrey
varacieux,Varacieux
varces_allieres_et_risset,Varces-Allières-et-Risset
vatilieu,Vatilieu
vaujany,Vaujany
vaulnaveys_le_bas,Vaulnaveys-le-Bas
vaulnaveys_le_haut,Vaulnaveys-le-Haut
valencogne,Valencogne
vasselin,Vasselin
vaulx_milieu,Vaulx-Milieu
valencin,Valencin
valeille,Valeille
valfleury,Valfleury
vals_le_chastel,Vals-le-Chastel
vals_pres_le_puy,Vals-près-le-Puy
varennes_saint_honorat,Varennes-Saint-Honorat
vazeilles_limandre,Vazeilles-Limandre
valprivas,Valprivas
valcivieres,Valcivières
vassel,Vassel
valbeleix,Valbeleix
valz_sous_chateauneuf,Valz-sous-Châteauneuf
varennes_sur_usson,Varennes-sur-Usson
varennes_sur_morge,Varennes-sur-Morge
val_d_oingt,Val d'Oingt
valsonne,Valsonne
vaugneray,Vaugneray
vaux_en_beaujolais,Vaux-en-Beaujolais
vauxrenard,Vauxrenard
vaulx_en_velin,Vaulx-en-Velin
val_d_isere,Val-d'Isère
val_cenis,Val-Cenis
valloire,Valloire
valmeinier,Valmeinier
val_de_chaise,Val de Chaise
val_de_fier,Val-de-Fier
vallorcine,Vallorcine
valleiry,Valleiry
vanzy,Vanzy
vacheresse,Vacheresse
val_d_oronaye,Val d'Oronaye
val_de_chalvagne,Val-de-Chalvagne
vacheres,Vachères
valavoire,Valavoire
valbelle,Valbelle
valensole,Valensole
valernes,Valernes
vaumeilh,Vaumeilh
vallouise_pelvoux,Vallouise-Pelvoux
val_des_pres,Val-des-Prés
val_buech_meouge,Val Buëch-Méouge
valserres,Valserres
valbonne,Valbonne
valderoure,Valderoure
vallauris,Vallauris
valdeblore,Valdeblore
vauvenargues,Vauvenargues
varages,Varages
vaugines,Vaugines
vacqueyras,Vacqueyras
vaison_la_romaine,Vaison-la-Romaine
valreas,Valréas
valle_di_mezzana,Valle-di-Mezzana
valle_d_alesani,Valle-d'Alesani
valle_di_campoloro,Valle-di-Campoloro
valle_di_rostino,Valle-di-Rostino
valle_d_orezza,Valle-d'Orezza
vallecalle,Vallecalle
vallica,Vallica
varazdin,Varaždin
varazdinske_toplice,Varaždinske Toplice
valpovo,Valpovo
valko,Valkó
vasad,Vasad
vajta,Vajta
vanyola,Vanyola
vaszar,Vaszar
vadosfa,Vadosfa
vasalja,Vasalja
vasegerszeg,Vasegerszeg
vashosszufalu,Vashosszúfalu
vasszentmihaly,Vasszentmihály
vasszilvagy,Vasszilvágy
vasasszonyfa,Vasasszonyfa
vassurany,Vassurány
vasszecseny,Vasszécseny
vaskeresztes,Vaskeresztes
vasvar,Vasvár
valkonya,Valkonya
vasboldogasszony,Vasboldogasszony
vaspor,Vaspör
varga,Varga
vajszlo,Vajszló
varaszlo,Varászló
varsad,Varsád
varboc,Varbóc
vadna,Vadna
vatta,Vatta
varbo,Varbó
vajdacska,Vajdácska
vanyarc,Vanyarc
varsany,Varsány
vasmegyer,Vasmegyer
vaja,Vaja
vaskut,Vaskút
vaie,Vaie
val_della_torre,Val della Torre
valgioie,Valgioie
vallo_torinese,Vallo Torinese
valperga,Valperga
valprato_soana,Valprato Soana
varisella,Varisella
vauda_canavese,Vauda Canavese
valduggia,Valduggia
varallo,Varallo
vaprio_d_agogna,Vaprio d'Agogna
varallo_pombia,Varallo Pombia
valdieri,Valdieri
valgrana,Valgrana
valloriate,Valloriate
vaglio_serra,Vaglio Serra
valfenera,Valfenera
valenza,Valenza
valmacca,Valmacca
valdengo,Valdengo
vallanzengo,Vallanzengo
valle_mosso,Valle Mosso
valle_san_nicolao,Valle San Nicolao
valstrona,Valstrona
vanzone_con_san_carlo,Vanzone con San Carlo
varzo,Varzo
valgrisenche,Valgrisenche
valpelline,Valpelline
valsavarenche,Valsavarenche
valtournenche,Valtournenche
valganna,Valganna
varano_borghi,Varano Borghi
varese,Varese
