name_clean,name_real
velke_hostice,Velké Hoštice
velka_polom,Velká Polom
velpke,Velpke
vechelde,Vechelde
veltheim_ohe,Veltheim (Ohe)
verden_aller,Verden (Aller)
vechta,Vechta
velbert,Velbert
vettweiss,Vettweiß
verl,Verl
versmold,Versmold
vellmar,Vellmar
veitsrodt,Veitsrodt
vettelschoss,Vettelschoß
veldenz,Veldenz
vendersheim,Vendersheim
venningen,Venningen
vellberg,Vellberg
veringenstadt,Veringenstadt
velden,Velden
velburg,Velburg
veldensteiner_forst,Veldensteiner Forst
vestenbergsgreuth,Vestenbergsgreuth
veitsbronn,Veitsbronn
veitshochheim,Veitshöchheim
velten,Velten
vetschau_spreewald,Vetschau/Spreewald
verchen,Verchen
velgast,Velgast
ventschow,Ventschow
veelboken,Veelböken
vellahn,Vellahn
veilsdorf,Veilsdorf
vejerslev,Vejerslev
vester_assels,Vester Assels
vestervig,Vestervig
veslos,Vesløs
vester_vandet,Vester Vandet
vester_hornum,Vester Hornum
vesterbolle,Vesterbølle
vestero,Vesterø
veggerby,Veggerby
vester_torslev,Vester Tørslev
vebbestrup,Vebbestrup
vedsted,Vedsted
vester_hjermitslev,Vester Hjermitslev
vester_torup,Vester Torup
vesterkaer,Vesterkær
vejgard,Vejgård
vester_hassing,Vester Hassing
vejby,Vejby
vennebjerg,Vennebjerg
vedslet,Vedslet
vemb,Vemb
vejrum,Vejrum
veno,Venø
vejlby,Vejlby
vester_alling,Vester Alling
veggerslev,Veggerslev
vellev,Vellev
vester_velling,Vester Velling
veng,Veng
velling,Velling
vederso,Vedersø
vester_bjerregrav,Vester Bjerregrav
vester_tostrup,Vester Tostrup
vestervang,Vestervang
verninge,Verninge
vedtofte,Vedtofte
vester_aby,Vester Åby
vejle,Vejle
vester_haesinge,Vester Hæsinge
vester_skerninge,Vester Skerninge
vejstrup,Vejstrup
veflinge,Veflinge
vesterhede,Vesterhede
vester_vedsted,Vester Vedsted
vejrup,Vejrup
vester_nykirke,Vester Nykirke
vester_nebel,Vester Nebel
vester_starup,Vester Starup
vejen,Vejen
veerst,Veerst
vester,Vester
vesterbro,Vesterbro
vedbaek,Vedbæk
vekso,Veksø
vellerup,Vellerup
vestermarie,Vestermarie
vester_egede,Vester Egede
vemmetofte,Vemmetofte
vetterslev,Vetterslev
venslev,Venslev
vemmelev,Vemmelev
vester_broby,Vester Broby
vestenskov,Vestenskov
vesterborg,Vesterborg
vejleby,Vejleby
vejlo,Vejlø
vester_egesborg,Vester Egesborg
vester_ulslev,Vester Ulslev
veriora,Veriora
velefique,Velefique
vera,Vera
vejer_de_la_frontera,Vejer de la Frontera
ventas_de_huelma,Ventas de Huelma
vegas_del_genil,Vegas del Genil
velilla_de_cinca,Velilla de Cinca
vencillon,Vencillón
veguillas_de_la_sierra,Veguillas de la Sierra
velilla_de_ebro,Velilla de Ebro
velilla_de_jiloca,Velilla de Jiloca
vera_de_moncayo,Vera de Moncayo
vegadeo,Vegadeo
vega_de_san_mateo,Vega de San Mateo
vega_de_liebana,Vega de Liébana
vega_de_pas,Vega de Pas
vega_de_santa_maria,Vega de Santa María
velayos,Velayos
vecilla_la,Vecilla, La
vegacervera,Vegacervera
vega_de_espinareda,Vega de Espinareda
vega_de_infanzones,Vega de Infanzones
vega_de_valcarce,Vega de Valcarce
vegaquemada,Vegaquemada
vegas_del_condado,Vegas del Condado
venta_de_banos,Venta de Baños
velilla_del_rio_carrion,Velilla del Río Carrión
vertavillo,Vertavillo
vecinos,Vecinos
vega_de_tirados,Vega de Tirados
veguillas_las,Veguillas, Las
velles_la,Vellés, La
ventosa_del_rio_almar,Ventosa del Río Almar
veganzones,Veganzones
vegas_de_matute,Vegas de Matute
ventosilla_y_tejadilla,Ventosilla y Tejadilla
velamazan,Velamazán
velilla_de_la_sierra,Velilla de la Sierra
velilla_de_los_ajos,Velilla de los Ajos
vega_de_ruiponce,Vega de Ruiponce
vega_de_valdetronco,Vega de Valdetronco
velascalvaro,Velascálvaro
velilla,Velilla
velliza,Velliza
ventosa_de_la_cuesta,Ventosa de la Cuesta
vega_de_tera,Vega de Tera
vega_de_villalobos,Vega de Villalobos
vegalatrave,Vegalatrave
venialbo,Venialbo
vezdemarban,Vezdemarbán
vega_del_codorno,Vega del Codorno
vellisca,Vellisca
velada,Velada
ventas_con_pena_aguilera_las,Ventas con Peña Aguilera, Las
ventas_de_retamosa_las,Ventas de Retamosa, Las
ventas_de_san_julian_las,Ventas de San Julián, Las
veciana,Veciana
ventallo,Ventalló
verges,Verges
verdu,Verdú
vendrell_el,Vendrell, El
vespella,Vespella
vegaviana,Vegaviana
vedra,Vedra
veiga_a,Veiga, A
verea,Verea
verin,Verín
velilla_de_san_antonio,Velilla de San Antonio
vellon_el,Vellón, El
venturada,Venturada
ventosa,Ventosa
ventrosa,Ventrosa
verger_el,Verger, el
venta_del_moro,Venta del Moro
vehmaa,Vehmaa
vesanto,Vesanto
vesilahti,Vesilahti
veteli_number_vetil,Veteli#Vetil
vendrest,Vendrest
vert_saint_denis,Vert-Saint-Denis
verdelot,Verdelot
verneuil_l_etang,Verneuil-l'Étang
vernou_la_celle_sur_seine,Vernou-la-Celle-sur-Seine
vert,Vert
verneuil_sur_seine,Verneuil-sur-Seine
vernouillet,Vernouillet
versailles,Versailles
vert_le_grand,Vert-le-Grand
vert_le_petit,Vert-le-Petit
verrieres_le_buisson,Verrières-le-Buisson
veaugues,Veaugues
verdigny,Verdigny
venesmes,Venesmes
vereaux,Vereaux
vernais,Vernais
verneuil,Verneuil
vesdun,Vesdun
ver_les_chartres,Ver-lès-Chartres
vert_en_drouais,Vert-en-Drouais
velles,Velles
vendoeuvres,Vendœuvres
veuil,Veuil
verneuil_sur_igneraie,Verneuil-sur-Igneraie
verneuil_le_chateau,Verneuil-le-Château
veigne,Veigné
vernou_sur_brenne,Vernou-sur-Brenne
verneuil_sur_indre,Verneuil-sur-Indre
veuzain_sur_loire,Veuzain-sur-Loire
vendome,Vendôme
veilleins,Veilleins
vernou_en_sologne,Vernou-en-Sologne
vennecy,Vennecy
veilly,Veilly
veuvey_sur_ouche,Veuvey-sur-Ouche
velars_sur_ouche,Velars-sur-Ouche
vernois_les_vesvres,Vernois-lès-Vesvres
vernot,Vernot
verrey_sous_dree,Verrey-sous-Drée
velogny,Velogny
venarey_les_laumes,Venarey-les-Laumes
verdonnet,Verdonnet
verrey_sous_salmaise,Verrey-sous-Salmaise
vertault,Vertault
vesvres,Vesvres
veuxhaulles_sur_aube,Veuxhaulles-sur-Aube
velesmes_essarts,Velesmes-Essarts
venise,Venise
vennans,Vennans
vergranne,Vergranne
verne,Verne
vellerot_les_belvoir,Vellerot-lès-Belvoir
vellevans,Vellevans
vernois_les_belvoir,Vernois-lès-Belvoir
vellerot_les_vercel,Vellerot-lès-Vercel
vennes,Vennes
vercel_villedieu_le_camp,Vercel-Villedieu-le-Camp
vernierfontaine,Vernierfontaine
verrieres_de_joux,Verrières-de-Joux
vernantois,Vernantois
vers_en_montagne,Vers-en-Montagne
vers_sous_sellieres,Vers-sous-Sellières
vertamboz,Vertamboz
vescles,Vescles
vevy,Vevy
vellechevreux_et_courbenans,Vellechevreux-et-Courbenans
velleminfroy,Velleminfroy
velorcey,Velorcey
verlans,Verlans
velesmes_echevanne,Velesmes-Échevanne
velet,Velet
velleclaire,Velleclaire
vellefaux,Vellefaux
vellefrey_et_vellefrange,Vellefrey-et-Vellefrange
vellefrie,Vellefrie
velleguindry_et_levrecey,Velleguindry-et-Levrecey
velle_le_chatel,Velle-le-Châtel
vellemoz,Vellemoz
vellexon_queutrey_et_vaudey,Vellexon-Queutrey-et-Vaudey
velloreille_les_choye,Velloreille-lès-Choye
venere,Venère
venisey,Venisey
vereux,Vereux
vernois_sur_mance,Vernois-sur-Mance
vesoul,Vesoul
verdun_sur_le_doubs,Verdun-sur-le-Doubs
verjux,Verjux
vers,Vers
vendenesse_les_charolles,Vendenesse-lès-Charolles
vendenesse_sur_arroux,Vendenesse-sur-Arroux
versaugues,Versaugues
vergisson,Vergisson
verosvres,Verosvres
verze,Verzé
venizy,Venizy
venouse,Venouse
venoy,Venoy
vergigny,Vergigny
vermenton,Vermenton
verlin,Verlin
vernoy,Vernoy
vellescot,Vellescot
vescemont,Vescemont
vendes,Vendes
ver_sur_mer,Ver-sur-Mer
vendeuvre,Vendeuvre
versainville,Versainville
verson,Verson
vexin_sur_epte,Vexin-sur-Epte
vernon,Vernon
vesly,Vesly
venon,Venon
verneuil_d_avre_et_d_iton,Verneuil d'Avre et d'Iton
verneusses,Verneusses
vernix,Vernix
ver,Ver
verrieres,Verrières
veauville_les_quelles,Veauville-lès-Quelles
ventes_saint_remy,Ventes-Saint-Rémy
veules_les_roses,Veules-les-Roses
veulettes_sur_mer,Veulettes-sur-Mer
vergetot,Vergetot
veauville_les_baons,Veauville-lès-Baons
vendieres,Vendières
verdilly,Verdilly
veuilly_la_poterie,Veuilly-la-Poterie
vendresse_beaulne,Vendresse-Beaulne
verneuil_sous_coucy,Verneuil-sous-Coucy
verneuil_sur_serre,Verneuil-sur-Serre
versigny,Versigny
vesles_et_caumont,Vesles-et-Caumont
veslud,Veslud
vendelles,Vendelles
vendeuil,Vendeuil
vendhuile,Vendhuile
vermand,Vermand
venizel,Venizel
vervins,Vervins
vendegies_au_bois,Vendegies-au-Bois
vendegies_sur_ecaillon,Vendegies-sur-Écaillon
vertain,Vertain
vendeville,Vendeville
verlinghem,Verlinghem
verchain_maugre,Verchain-Maugré
velennes,Velennes
verderel_les_sauqueuse,Verderel-lès-Sauqueuse
vendeuil_caply,Vendeuil-Caply
verderonne,Verderonne
venette,Venette
ver_sur_launette,Ver-sur-Launette
verberie,Verberie
verneuil_en_halatte,Verneuil-en-Halatte
vez,Vez
vendin_les_bethune,Vendin-lès-Béthune
vermelles,Vermelles
verquigneul,Verquigneul
verquin,Verquin
verlincthun,Verlincthun
verchin,Verchin
verchocq,Verchocq
verton,Verton
vendin_le_vieil,Vendin-le-Vieil
vercourt,Vercourt
vecquemont,Vecquemont
vergies,Vergies
vers_sur_selle,Vers-sur-Selle
verpillieres,Verpillières
vermandovillers,Vermandovillers
vendresse,Vendresse
verpel,Verpel
vendeuvre_sur_barse,Vendeuvre-sur-Barse
vernonvilliers,Vernonvilliers
verpillieres_sur_ource,Verpillières-sur-Ource
verricourt,Verricourt
vert_toulon,Vert-Toulon
vertus,Vertus
venteuil,Venteuil
verdon,Verdon
ventelay,Ventelay
verzenay,Verzenay
verzy,Verzy
vernancourt,Vernancourt
verbiesles,Verbiesles
vesaignes_sous_lafauche,Vesaignes-sous-Lafauche
vesaignes_sur_marne,Vesaignes-sur-Marne
verseilles_le_bas,Verseilles-le-Bas
verseilles_le_haut,Verseilles-le-Haut
vesvres_sous_chalancey,Vesvres-sous-Chalancey
vecqueville,Vecqueville
velle_sur_moselle,Velle-sur-Moselle
veney,Veney
vennezey,Vennezey
verdenal,Verdenal
velaine_sous_amance,Velaine-sous-Amance
velaine_en_haye,Velaine-en-Haye
velaines,Velaines
velosnes,Velosnes
verdun,Verdun
verneuil_grand,Verneuil-Grand
verneuil_petit,Verneuil-Petit
velving,Velving
veckersviller,Veckersviller
vergaville,Vergaville
vescheim,Vescheim
veckring,Veckring
verneville,Vernéville
verny,Verny
vendenheim,Vendenheim
vecoux,Vecoux
velotte_et_tatignecourt,Velotte-et-Tatignécourt
ventron,Ventron
vervezelle,Vervezelle
vexaincourt,Vexaincourt
vertou,Vertou
verrieres_en_anjou,Verrières-en-Anjou
vezins,Vezins
vernantes,Vernantes
vernoil_le_fourrier,Vernoil-le-Fourrier
verrie,Verrie
verneil_le_chetif,Verneil-le-Chétif
vernie,Vernie
vezot,Vezot
velluire,Velluire
venansault,Venansault
vendrennes,Vendrennes
vendel,Vendel
vergeal,Vergéal
vern_sur_seiche,Vern-sur-Seiche
vezin_le_coquet,Vezin-le-Coquet
ventouse,Ventouse
verdille,Verdille
verteuil_sur_charente,Verteuil-sur-Charente
vervant,Vervant
vergeroux,Vergeroux
vergne,Vergné
veix,Veix
veyrieres,Veyrières
verneiges,Verneiges
vergt_de_biron,Vergt-de-Biron
vendoire,Vendoire
vergt,Vergt
verteillac,Verteillac
veyrines_de_vergt,Veyrines-de-Vergt
veyrignac,Veyrignac
veyrines_de_domme,Veyrines-de-Domme
verdelais,Verdelais
vendays_montalivet,Vendays-Montalivet
vensac,Vensac
vertheuil,Vertheuil
verteuil_d_agenais,Verteuil-d'Agenais
verdets,Verdets
vernoux_sur_boutonne,Vernoux-sur-Boutonne
vernoux_en_gatine,Vernoux-en-Gâtine
verruyes,Verruyes
velleches,Vellèches
verrue,Verrue
verneuil_moustiers,Verneuil-Moustiers
verneuil_sur_vienne,Verneuil-sur-Vienne
veyrac,Veyrac
ventenac,Ventenac
vernajoul,Vernajoul
vernaux,Vernaux
verniolle,Verniolle
ventenac_cabardes,Ventenac-Cabardès
verdun_en_lauragais,Verdun-en-Lauragais
verzeille,Verzeille
ventenac_en_minervois,Ventenac-en-Minervois
versols_et_lapeyre,Versols-et-Lapeyre
veyreau,Veyreau
verfeuil,Verfeuil
vergeze,Vergèze
vers_pont_du_gard,Vers-Pont-du-Gard
vestric_et_candiac,Vestric-et-Candiac
venerque,Venerque
vernet,Vernet
vendine,Vendine
verfeil,Verfeil
vergoignan,Vergoignan
verlus,Verlus
vendres,Vendres
verreries_de_moussans,Verreries-de-Moussans
vendemian,Vendémian
vendargues,Vendargues
ventalon_en_cevennes,Ventalon en Cévennes
vebron,Vebron
vernet_les_bains,Vernet-les-Bains
veilhes,Veilhes
verdalle,Verdalle
verdun_sur_garonne,Verdun-sur-Garonne
verlhac_tescou,Verlhac-Tescou
verjon,Verjon
vernoux,Vernoux
versailleux,Versailleux
vescours,Vescours
versonnex,Versonnex
vesancy,Vesancy
venas,Venas
verneix,Verneix
vernusse,Vernusse
verneuil_en_bourbonnais,Verneuil-en-Bourbonnais
veauce,Veauce
vendat,Vendat
vesseaux,Vesseaux
vernosc_les_annonay,Vernosc-lès-Annonay
vernoux_en_vivarais,Vernoux-en-Vivarais
velzic,Velzic
vezels_roussy,Vezels-Roussy
vebret,Vebret
vernols,Vernols
vercheny,Vercheny
venterol,Venterol
verclause,Verclause
vercoiran,Vercoiran
vers_sur_meouge,Vers-sur-Méouge
vesc,Vesc
veurey_voroize,Veurey-Voroize
velanne,Velanne
vernas,Vernas
vertrieu,Vertrieu
veyssilieu,Veyssilieu
vernioz,Vernioz
veauche,Veauche
veauchette,Veauchette
verrieres_en_forez,Verrières-en-Forez
vendranges,Vendranges
venteuges,Venteuges
vergongheon,Vergongheon
vergezac,Vergezac
vernassal,Vernassal
vertolaye,Vertolaye
vertaizon,Vertaizon
veyre_monton,Veyre-Monton
vernet_la_varenne,Vernet-la-Varenne
vernines,Vernines
vensat,Vensat
vergheas,Vergheas
verneugheol,Verneugheol
vernay,Vernay
vernaison,Vernaison
venthon,Venthon
verrens_arvey,Verrens-Arvey
verel_de_montbel,Verel-de-Montbel
verel_pragondran,Verel-Pragondran
verthemex,Verthemex
veyrier_du_lac,Veyrier-du-Lac
verchaix,Verchaix
veigy_foncenex,Veigy-Foncenex
vergons,Vergons
verdaches,Verdaches
ventavon,Ventavon
veynes,Veynes
vence,Vence
venanson,Venanson
velaux,Velaux
venelles,Venelles
ventabren,Ventabren
vernegues,Vernègues
verquieres,Verquières
vedene,Vedène
velleron,Velleron
venasque,Venasque
vero,Vero
velone_orneto,Velone-Orneto
venaco,Venaco
ventiseri,Ventiseri
venzolasca,Venzolasca
verdese,Verdèse
vescovato,Vescovato
vezzani,Vezzani
velika_gorica,Velika Gorica
veliko_trgovisce,Veliko Trgovišće
velika_ludina,Velika Ludina
veliki_bukovec,Veliki Bukovec
velika_pisanica,Velika Pisanica
veliki_grdevac,Veliki Grđevac
veliko_trojstvo,Veliko Trojstvo
velika_trnovitica,Velika Trnovitica
velika,Velika
velika_kopanica,Velika Kopanica
vela_luka,Vela Luka
verseg,Verseg
veresegyhaz,Veresegyház
veroce,Verőce
vecses,Vecsés
vereb,Vereb
velence,Velence
veszpremgalsa,Veszprémgalsa
veszprem,Veszprém
veszpremfajsz,Veszprémfajsz
veszkeny,Veszkény
veszpremvarsany,Veszprémvarsány
velemer,Velemér
velem,Velem
versend,Versend
vejti,Vejti
veleny,Velény
verpelet,Verpelét
vekerd,Vekerd
vezseny,Vezseny
ventry_number_ceann_tra,Ventry#Ceann Trá
vesturbyggd,Vesturbyggð
vestmannaeyjabaer,Vestmannaeyjabær
venaus,Venaus
venaria_reale,Venaria Reale
verolengo,Verolengo
verrua_savoia,Verrua Savoia
vestigne,Vestignè
vercelli,Vercelli
veruno,Veruno
vespolate,Vespolate
venasca,Venasca
verduno,Verduno
vernante,Vernante
verzuolo,Verzuolo
vezza_d_alba,Vezza d'Alba
vesime,Vesime
veglio,Veglio
verrone,Verrone
verbania,Verbania
verrayes,Verrayes
verres,Verrès
vedano_olona,Vedano Olona
venegono_inferiore,Venegono Inferiore
venegono_superiore,Venegono Superiore
vergiate,Vergiate
veleso,Veleso
veniano,Veniano
vercana,Vercana
vertemate_con_minoprio,Vertemate con Minoprio
verceia,Verceia
vervio,Vervio
vermezzo,Vermezzo
vedeseta,Vedeseta
verdellino,Verdellino
verdello,Verdello
vertova,Vertova
verolanuova,Verolanuova
verolavecchia,Verolavecchia
vestone,Vestone
vezza_d_oglio,Vezza d'Oglio
velezzo_lomellina,Velezzo Lomellina
vellezzo_bellini,Vellezzo Bellini
verretto,Verretto
verrua_po,Verrua Po
vendrogno,Vendrogno
vercurago,Vercurago
vestreno,Vestreno
verderio,Verderio
vedano_al_lambro,Vedano al Lambro
veduggio_con_colzano,Veduggio con Colzano
verano_brianza,Verano Brianza
ventimiglia,Ventimiglia
vessalico,Vessalico
vendone,Vendone
vezzi_portio,Vezzi Portio
vernazza,Vernazza
vezzano_ligure,Vezzano Ligure
verano_number_voran,Verano#Vöran
velturno_number_feldthurns,Velturno#Feldthurns
vermiglio,Vermiglio
velo_veronese,Velo Veronese
verona,Verona
veronella,Veronella
vestenanova,Vestenanova
velo_d_astico,Velo d'Astico
vedelago,Vedelago
venezia,Venezia
veggiano,Veggiano
vescovana,Vescovana
venzone,Venzone
verzegnis,Verzegnis
vernasca,Vernasca
vetto,Vetto
vezzano_sul_crostolo,Vezzano sul Crostolo
ventasso,Ventasso
vergato,Vergato
verghereto,Verghereto
verucchio,Verucchio
vecchiano,Vecchiano
vernio,Vernio
venarotta,Venarotta
vejano,Vejano
vetralla,Vetralla
velletri,Velletri
ventotene,Ventotene
veroli,Veroli
venafro,Venafro
venticano,Venticano
veglie,Veglie
vernole,Vernole
venosa,Venosa
verbicaro,Verbicaro
verzino,Verzino
ventimiglia_di_sicilia,Ventimiglia di Sicilia
venetico,Venetico
veisiejai,Veisiejai
veiveriai,Veiveriai
veivirzenai,Veiviržėnai
velzys,Velžys
venta,Venta
veliuona,Veliuona
verkiai,Verkiai
vepriai,Vepriai
ventspils,Ventspils
veclaicenes,Veclaicenes
vectilzas,Vectilžas
vecumu,Vecumu
vecsaules,Vecsaules
vecumnieku,Vecumnieku
veselavas,Veselavas
vecpiebalgas,Vecpiebalgas
vecsalienas,Vecsalienas
vecauces,Vecauces
vecpils,Vecpils
vestienas,Vestienas
vecates,Vecates
veendam,Veendam
veenendaal,Veenendaal
velsen,Velsen
veere,Veere
veldhoven,Veldhoven
venlo,Venlo
venray,Venray
vestby,Vestby
vestre_toten,Vestre Toten
vestre_slidre,Vestre Slidre
vegardshei,Vegårdshei
vennesla,Vennesla
vestnes,Vestnes
verdal,Verdal
verran,Verran
vega,Vega
vevelstad,Vevelstad
vefsn,Vefsn
vestvagoy,Vestvågøy
veade_gagos_e_molares,Veade, Gagos e Molares
verim_friande_e_ajude,Verim, Friande e Ajude
ventosa_e_cova,Ventosa e Cova
vermoim,Vermoim
verdelhos,Verdelhos
veiros,Veiros
vera_cruz,Vera Cruz
vendas_novas,Vendas Novas
vermiosa,Vermiosa
vela,Vela
vermoil,Vermoil
vermelha,Vermelha
venda_do_pinheiro_e_santo_estevao_das_gales,Venda do Pinheiro e Santo Estêvão das Galés
venteira,Venteira
venade_e_azevedo,Venade e Azevedo
verdoejo,Verdoejo
venda_nova_e_pondras,Venda Nova e Pondras
veiga_de_lila,Veiga de Lila
velas_sao_jorge,Velas (São Jorge)
vedea,Vedea
vernesti,Verneşti
vermes,Vermeş
verbita,Verbiţa
vetel,Veţel
vetca,Veţca
verguleasa,Verguleasa
vetis,Vetiş
veresti,Vereşti
vetrisoaia,Vetrişoaia
velika_plana,Velika Plana
veliko_gradiste,Veliko Gradište
vetlanda,Vetlanda
vellinge,Vellinge
velike_zablje,Velike Žablje
vedrijan,Vedrijan
velika_dolina,Velika Dolina
velike_malence,Velike Malence
veliki_obrez,Veliki Obrež
velesovo,Velesovo
velika_lahinja,Velika Lahinja
velika_sela,Velika sela
veliki_nerajec,Veliki Nerajec
velka,Velka
velika_ilova_gora,Velika Ilova Gora
velika_loka,Velika Loka
velika_racna,Velika Račna
velika_stara_vas,Velika Stara vas
velike_lipljene,Velike Lipljene
veliki_vrh_pri_smarju,Veliki Vrh pri Šmarju
veliko_mlacevo,Veliko Mlačevo
velike_loce,Velike Loče
velika_bukovica,Velika Bukovica
veliko_brdo,Veliko Brdo
velika_dobrava,Velika Dobrava
velike_cesnjice,Velike Češnjice
velike_dole_pri_temenici,Velike Dole pri Temenici
velike_kompolje,Velike Kompolje
velike_lese,Velike Lese
velike_pece,Velike Pece
velike_rebrce,Velike Rebrce
velike_vrhe,Velike Vrhe
veliki_kal,Veliki Kal
veliki_korinj,Veliki Korinj
veliko_crnelo,Veliko Črnelo
veliko_globoko,Veliko Globoko
velika_lasna,Velika Lašna
velika_planina,Velika Planina
veliki_hrib,Veliki Hrib
veliki_rakitovec,Veliki Rakitovec
veckoti,Večkoti
vetrnik,Vetrnik
velika_vas_pri_krskem,Velika vas pri Krškem
veliki_dol,Veliki Dol
veliki_kamen,Veliki Kamen
veliki_koren,Veliki Koren
veliki_podlog,Veliki Podlog
veliki_trn,Veliki Trn
veliko_mrasevo,Veliko Mraševo
velike_gorelce,Velike Gorelce
velike_grahovse,Velike Grahovše
veliko_sirje,Veliko Širje
velika_goba,Velika Goba
velika_preska,Velika Preska
veliki_vrh_pri_litiji,Veliki Vrh pri Litiji
vernek,Vernek
veliki_lipoglav,Veliki Lipoglav
veliko_trebeljevo,Veliko Trebeljevo
veliki_jelnik,Veliki Jelnik
verje,Verje
velika_vas,Velika vas
vescica,Veščica
velike_brusnice,Velike Brusnice
veliki_cerovec,Veliki Cerovec
veliki_orehek,Veliki Orehek
veliki_podljuben,Veliki Podljuben
veliki_slatnik,Veliki Slatnik
velicane,Veličane
velika_nedelja,Velika Nedelja
veliki_brebrovnik,Veliki Brebrovnik
velika_pristava,Velika Pristava
verace,Verače
velika_brda,Velika Brda
veliki_otok,Veliki Otok
veliko_ubeljsko,Veliko Ubeljsko
velike_poljane,Velike Poljane
veceslavci,Večeslavci
velike_rodne,Velike Rodne
velika_hubajnica,Velika Hubajnica
veliki_cirnik,Veliki Cirnik
veliko_polje,Veliko Polje
veliko_tinje,Veliko Tinje
vesenik,Vešenik
veliki_ban,Veliki Ban
vejice,Vejice
vezovje,Vezovje
veliki_vrh,Veliki Vrh
velika_sevnica,Velika Ševnica
velike_dole,Velike Dole
veliki_gaber,Veliki Gaber
veliki_videm,Veliki Videm
vejar,Vejar
velenje,Velenje
velika_slevica,Velika Slevica
velike_lasce,Velike Lašče
veliki_locnik,Veliki Ločnik
veliki_osolnik,Veliki Osolnik
velika_varnica,Velika Varnica
veliki_okic,Veliki Okič
vesca,Vesca
velika_raven,Velika Raven
verpete,Verpete
velika_ligojna,Velika Ligojna
verd,Verd
velike_bloke,Velike Bloke
vecje_brdo,Večje Brdo
veliki_rigelj,Veliki Rigelj
verdun_pri_ursnih_selih,Verdun pri Uršnih selih
veliki_boc,Veliki Boč
velika_polana,Velika Polana
verzej,Veržej
velika_piresica,Velika Pirešica
